Server start at port: 8888
Receive: Efrom client. 丢包率: 0.99975
Receive: Efrom client. 丢包率: 0.48975
Receive: Efrom client. 丢包率: 0.4895
Receive: Efrom client. 丢包率: 0.48925
Receive: Efrom client. 丢包率: 0.489
Receive: Efrom client. 丢包率: 0.48875
Receive: Efrom client. 丢包率: 0.4885
Receive: Efrom client. 丢包率: 0.48825
Receive: Efrom client. 丢包率: 0.488
Receive: Efrom client. 丢包率: 0.48775
Receive: Efrom client. 丢包率: 0.4875
Receive: Efrom client. 丢包率: 0.48725
Receive: Efrom client. 丢包率: 0.487
Receive: Efrom client. 丢包率: 0.48675
Receive: Efrom client. 丢包率: 0.4865
Receive: Efrom client. 丢包率: 0.48625
Receive: Efrom client. 丢包率: 0.486
Receive: Efrom client. 丢包率: 0.48575
Receive: Efrom client. 丢包率: 0.4855
Receive: Efrom client. 丢包率: 0.48525
Receive: Efrom client. 丢包率: 0.485
Receive: Efrom client. 丢包率: 0.48475
Receive: Efrom client. 丢包率: 0.4845
Receive: Efrom client. 丢包率: 0.48425
Receive: Efrom client. 丢包率: 0.484
Receive: Efrom client. 丢包率: 0.48375
Receive: Efrom client. 丢包率: 0.4835
Receive: Efrom client. 丢包率: 0.48325
Receive: Efrom client. 丢包率: 0.483
Receive: Efrom client. 丢包率: 0.48275
Receive: Efrom client. 丢包率: 0.4825
Receive: Efrom client. 丢包率: 0.48225
Receive: Efrom client. 丢包率: 0.482
Receive: Efrom client. 丢包率: 0.48175
Receive: Efrom client. 丢包率: 0.4815
Receive: Efrom client. 丢包率: 0.48125
Receive: Efrom client. 丢包率: 0.481
Receive: Efrom client. 丢包率: 0.48075
Receive: Efrom client. 丢包率: 0.4805
Receive: Efrom client. 丢包率: 0.48025
Receive: Efrom client. 丢包率: 0.48
Receive: Efrom client. 丢包率: 0.47975
Receive: Efrom client. 丢包率: 0.4795
Receive: Efrom client. 丢包率: 0.47925
Receive: Efrom client. 丢包率: 0.479
Receive: Efrom client. 丢包率: 0.47875
Receive: Efrom client. 丢包率: 0.4785
Receive: Efrom client. 丢包率: 0.47825
Receive: Efrom client. 丢包率: 0.478
Receive: Efrom client. 丢包率: 0.47775
Receive: Efrom client. 丢包率: 0.4775
Receive: Efrom client. 丢包率: 0.47725
Receive: Efrom client. 丢包率: 0.477
Receive: Efrom client. 丢包率: 0.47675
Receive: Efrom client. 丢包率: 0.4765
Receive: Efrom client. 丢包率: 0.47625
Receive: Efrom client. 丢包率: 0.476
Receive: Efrom client. 丢包率: 0.47575
Receive: Efrom client. 丢包率: 0.4755
Receive: Efrom client. 丢包率: 0.47525
Receive: Efrom client. 丢包率: 0.475
Receive: Efrom client. 丢包率: 0.47475
Receive: Efrom client. 丢包率: 0.4745
Receive: Efrom client. 丢包率: 0.47425
Receive: Efrom client. 丢包率: 0.474
Receive: Efrom client. 丢包率: 0.47375
Receive: Efrom client. 丢包率: 0.4735
Receive: Efrom client. 丢包率: 0.47325
Receive: Efrom client. 丢包率: 0.473
Receive: Efrom client. 丢包率: 0.47275
Receive: Efrom client. 丢包率: 0.4725
Receive: Efrom client. 丢包率: 0.47225
Receive: Efrom client. 丢包率: 0.472
Receive: Efrom client. 丢包率: 0.47175
Receive: Efrom client. 丢包率: 0.4715
Receive: Efrom client. 丢包率: 0.47125
Receive: Efrom client. 丢包率: 0.471
Receive: Efrom client. 丢包率: 0.47075
Receive: Efrom client. 丢包率: 0.4705
Receive: Efrom client. 丢包率: 0.47025
Receive: Efrom client. 丢包率: 0.47
Receive: Efrom client. 丢包率: 0.46975
Receive: Efrom client. 丢包率: 0.4695
Receive: Efrom client. 丢包率: 0.46925
Receive: Efrom client. 丢包率: 0.469
Receive: Efrom client. 丢包率: 0.46875
Receive: Efrom client. 丢包率: 0.4685
Receive: Efrom client. 丢包率: 0.46825
Receive: Efrom client. 丢包率: 0.468
Receive: Efrom client. 丢包率: 0.46775
Receive: Efrom client. 丢包率: 0.4675
Receive: Efrom client. 丢包率: 0.46725
Receive: Efrom client. 丢包率: 0.467
Receive: Efrom client. 丢包率: 0.46675
Receive: Efrom client. 丢包率: 0.4665
Receive: Efrom client. 丢包率: 0.46625
Receive: Efrom client. 丢包率: 0.466
Receive: Efrom client. 丢包率: 0.46575
Receive: Efrom client. 丢包率: 0.4655
Receive: Efrom client. 丢包率: 0.46525
Receive: Efrom client. 丢包率: 0.465
Receive: Efrom client. 丢包率: 0.46475
Receive: Efrom client. 丢包率: 0.4645
Receive: Efrom client. 丢包率: 0.46425
Receive: Efrom client. 丢包率: 0.464
Receive: Efrom client. 丢包率: 0.46375
Receive: Efrom client. 丢包率: 0.4635
Receive: Efrom client. 丢包率: 0.46325
Receive: Efrom client. 丢包率: 0.463
Receive: Efrom client. 丢包率: 0.46275
Receive: Efrom client. 丢包率: 0.4625
Receive: Efrom client. 丢包率: 0.46225
Receive: Efrom client. 丢包率: 0.462
Receive: Efrom client. 丢包率: 0.46175
Receive: Efrom client. 丢包率: 0.4615
Receive: Efrom client. 丢包率: 0.46125
Receive: Efrom client. 丢包率: 0.461
Receive: Efrom client. 丢包率: 0.46075
Receive: Efrom client. 丢包率: 0.4605
Receive: Efrom client. 丢包率: 0.46025
Receive: Efrom client. 丢包率: 0.46
Receive: Efrom client. 丢包率: 0.45975
Receive: Efrom client. 丢包率: 0.4595
Receive: Efrom client. 丢包率: 0.45925
Receive: Efrom client. 丢包率: 0.459
Receive: Efrom client. 丢包率: 0.45875
Receive: Efrom client. 丢包率: 0.4585
Receive: Efrom client. 丢包率: 0.45825
Receive: Efrom client. 丢包率: 0.458
Receive: Efrom client. 丢包率: 0.45775
Receive: Efrom client. 丢包率: 0.4575
Receive: Efrom client. 丢包率: 0.45725
Receive: Efrom client. 丢包率: 0.457
Receive: Efrom client. 丢包率: 0.45675
Receive: Efrom client. 丢包率: 0.4565
Receive: Efrom client. 丢包率: 0.45625
Receive: Efrom client. 丢包率: 0.456
Receive: Efrom client. 丢包率: 0.45575
Receive: Efrom client. 丢包率: 0.4555
Receive: Efrom client. 丢包率: 0.45525
Receive: Efrom client. 丢包率: 0.455
Receive: Efrom client. 丢包率: 0.45475
Receive: Efrom client. 丢包率: 0.4545
Receive: Efrom client. 丢包率: 0.45425
Receive: Efrom client. 丢包率: 0.454
Receive: Efrom client. 丢包率: 0.45375
Receive: Efrom client. 丢包率: 0.4535
Receive: Efrom client. 丢包率: 0.45325
Receive: Efrom client. 丢包率: 0.453
Receive: Efrom client. 丢包率: 0.45275
Receive: Efrom client. 丢包率: 0.4525
Receive: Efrom client. 丢包率: 0.45225
Receive: Efrom client. 丢包率: 0.452
Receive: Efrom client. 丢包率: 0.45175
Receive: Efrom client. 丢包率: 0.4515
Receive: Efrom client. 丢包率: 0.45125
Receive: Efrom client. 丢包率: 0.451
Receive: Efrom client. 丢包率: 0.45075
Receive: Efrom client. 丢包率: 0.4505
Receive: Efrom client. 丢包率: 0.45025
Receive: Efrom client. 丢包率: 0.45
Receive: Efrom client. 丢包率: 0.44975
Receive: Efrom client. 丢包率: 0.4495
Receive: Efrom client. 丢包率: 0.44925
Receive: Efrom client. 丢包率: 0.449
Receive: Efrom client. 丢包率: 0.44875
Receive: Efrom client. 丢包率: 0.4485
Receive: Efrom client. 丢包率: 0.44825
Receive: Efrom client. 丢包率: 0.448
Receive: Efrom client. 丢包率: 0.44775
Receive: Efrom client. 丢包率: 0.4475
Receive: Efrom client. 丢包率: 0.44725
Receive: Efrom client. 丢包率: 0.447
Receive: Efrom client. 丢包率: 0.44675
Receive: Efrom client. 丢包率: 0.4465
Receive: Efrom client. 丢包率: 0.44625
Receive: Efrom client. 丢包率: 0.446
Receive: Efrom client. 丢包率: 0.44575
Receive: Efrom client. 丢包率: 0.4455
Receive: Efrom client. 丢包率: 0.44525
Receive: Efrom client. 丢包率: 0.445
Receive: Efrom client. 丢包率: 0.44475
Receive: Efrom client. 丢包率: 0.4445
Receive: Efrom client. 丢包率: 0.44425
Receive: Efrom client. 丢包率: 0.444
Receive: Efrom client. 丢包率: 0.44375
Receive: Efrom client. 丢包率: 0.4435
Receive: Efrom client. 丢包率: 0.44325
Receive: Efrom client. 丢包率: 0.443
Receive: Efrom client. 丢包率: 0.44275
Receive: Efrom client. 丢包率: 0.4425
Receive: Efrom client. 丢包率: 0.44225
Receive: Efrom client. 丢包率: 0.442
Receive: Efrom client. 丢包率: 0.44175
Receive: Efrom client. 丢包率: 0.4415
Receive: Efrom client. 丢包率: 0.44125
Receive: Efrom client. 丢包率: 0.441
Receive: Efrom client. 丢包率: 0.44075
Receive: Efrom client. 丢包率: 0.4405
Receive: Efrom client. 丢包率: 0.44025
Receive: Efrom client. 丢包率: 0.44
Receive: Efrom client. 丢包率: 0.43975
Receive: Efrom client. 丢包率: 0.4395
Receive: Efrom client. 丢包率: 0.43925
Receive: Efrom client. 丢包率: 0.439
Receive: Efrom client. 丢包率: 0.43875
Receive: Efrom client. 丢包率: 0.4385
Receive: Efrom client. 丢包率: 0.43825
Receive: Efrom client. 丢包率: 0.438
Receive: Efrom client. 丢包率: 0.43775
Receive: Efrom client. 丢包率: 0.4375
Receive: Efrom client. 丢包率: 0.43725
Receive: Efrom client. 丢包率: 0.437
Receive: Efrom client. 丢包率: 0.43675
Receive: Efrom client. 丢包率: 0.4365
Receive: Efrom client. 丢包率: 0.43625
Receive: Efrom client. 丢包率: 0.436
Receive: Efrom client. 丢包率: 0.43575
Receive: Efrom client. 丢包率: 0.4355
Receive: Efrom client. 丢包率: 0.43525
Receive: Efrom client. 丢包率: 0.435
Receive: Efrom client. 丢包率: 0.43475
Receive: Efrom client. 丢包率: 0.4345
Receive: Efrom client. 丢包率: 0.43425
Receive: Efrom client. 丢包率: 0.434
Receive: Efrom client. 丢包率: 0.43375
Receive: Efrom client. 丢包率: 0.4335
Receive: Efrom client. 丢包率: 0.43325
Receive: Efrom client. 丢包率: 0.433
Receive: Efrom client. 丢包率: 0.43275
Receive: Efrom client. 丢包率: 0.4325
Receive: Efrom client. 丢包率: 0.43225
Receive: Efrom client. 丢包率: 0.432
Receive: Efrom client. 丢包率: 0.43175
Receive: Efrom client. 丢包率: 0.4315
Receive: Efrom client. 丢包率: 0.43125
Receive: Efrom client. 丢包率: 0.431
Receive: Efrom client. 丢包率: 0.43075
Receive: Efrom client. 丢包率: 0.4305
Receive: Efrom client. 丢包率: 0.43025
Receive: Efrom client. 丢包率: 0.43
Receive: Efrom client. 丢包率: 0.42975
Receive: Efrom client. 丢包率: 0.4295
Receive: Efrom client. 丢包率: 0.42925
Receive: Efrom client. 丢包率: 0.429
Receive: Efrom client. 丢包率: 0.42875
Receive: Efrom client. 丢包率: 0.4285
Receive: Efrom client. 丢包率: 0.42825
Receive: Efrom client. 丢包率: 0.428
Receive: Efrom client. 丢包率: 0.42775
Receive: Efrom client. 丢包率: 0.4275
Receive: Efrom client. 丢包率: 0.42725
Receive: Efrom client. 丢包率: 0.427
Receive: Efrom client. 丢包率: 0.42675
Receive: Efrom client. 丢包率: 0.4265
Receive: Efrom client. 丢包率: 0.42625
Receive: Efrom client. 丢包率: 0.426
Receive: Efrom client. 丢包率: 0.42575
Receive: Efrom client. 丢包率: 0.4255
Receive: Efrom client. 丢包率: 0.42525
Receive: Efrom client. 丢包率: 0.425
Receive: Efrom client. 丢包率: 0.42475
Receive: Efrom client. 丢包率: 0.4245
Receive: Efrom client. 丢包率: 0.42425
Receive: Efrom client. 丢包率: 0.424
Receive: Efrom client. 丢包率: 0.42375
Receive: Efrom client. 丢包率: 0.4235
Receive: Efrom client. 丢包率: 0.42325
Receive: Efrom client. 丢包率: 0.423
Receive: Efrom client. 丢包率: 0.42275
Receive: Efrom client. 丢包率: 0.4225
Receive: Efrom client. 丢包率: 0.42225
Receive: Efrom client. 丢包率: 0.422
Receive: Efrom client. 丢包率: 0.42175
Receive: Efrom client. 丢包率: 0.4215
Receive: Efrom client. 丢包率: 0.42125
Receive: Efrom client. 丢包率: 0.421
Receive: Efrom client. 丢包率: 0.42075
Receive: Efrom client. 丢包率: 0.4205
Receive: Efrom client. 丢包率: 0.42025
Receive: Efrom client. 丢包率: 0.42
Receive: Efrom client. 丢包率: 0.41975
Receive: Efrom client. 丢包率: 0.4195
Receive: Efrom client. 丢包率: 0.41925
Receive: Efrom client. 丢包率: 0.419
Receive: Efrom client. 丢包率: 0.41875
Receive: Efrom client. 丢包率: 0.4185
Receive: Efrom client. 丢包率: 0.41825
Receive: Efrom client. 丢包率: 0.418
Receive: Efrom client. 丢包率: 0.41775
Receive: Efrom client. 丢包率: 0.4175
Receive: Efrom client. 丢包率: 0.41725
Receive: Efrom client. 丢包率: 0.417
Receive: Efrom client. 丢包率: 0.41675
Receive: Efrom client. 丢包率: 0.4165
Receive: Efrom client. 丢包率: 0.41625
Receive: Efrom client. 丢包率: 0.416
Receive: Efrom client. 丢包率: 0.41575
Receive: Efrom client. 丢包率: 0.4155
Receive: Efrom client. 丢包率: 0.41525
Receive: Efrom client. 丢包率: 0.415
Receive: Efrom client. 丢包率: 0.41475
Receive: Efrom client. 丢包率: 0.4145
Receive: Efrom client. 丢包率: 0.41425
Receive: Efrom client. 丢包率: 0.414
Receive: Efrom client. 丢包率: 0.41375
Receive: Efrom client. 丢包率: 0.4135
Receive: Efrom client. 丢包率: 0.41325
Receive: Efrom client. 丢包率: 0.413
Receive: Efrom client. 丢包率: 0.41275
Receive: Efrom client. 丢包率: 0.4125
Receive: Efrom client. 丢包率: 0.41225
Receive: Efrom client. 丢包率: 0.412
Receive: Efrom client. 丢包率: 0.41175
Receive: Efrom client. 丢包率: 0.4115
Receive: Efrom client. 丢包率: 0.41125
Receive: Efrom client. 丢包率: 0.411
Receive: Efrom client. 丢包率: 0.41075
Receive: Efrom client. 丢包率: 0.4105
Receive: Efrom client. 丢包率: 0.41025
Receive: Efrom client. 丢包率: 0.41
Receive: Efrom client. 丢包率: 0.40975
Receive: Efrom client. 丢包率: 0.4095
Receive: Efrom client. 丢包率: 0.40925
Receive: Efrom client. 丢包率: 0.409
Receive: Efrom client. 丢包率: 0.40875
Receive: Efrom client. 丢包率: 0.4085
Receive: Efrom client. 丢包率: 0.40825
Receive: Efrom client. 丢包率: 0.408
Receive: Efrom client. 丢包率: 0.40775
Receive: Efrom client. 丢包率: 0.4075
Receive: Efrom client. 丢包率: 0.40725
Receive: Efrom client. 丢包率: 0.407
Receive: Efrom client. 丢包率: 0.40675
Receive: Efrom client. 丢包率: 0.4065
Receive: Efrom client. 丢包率: 0.40625
Receive: Efrom client. 丢包率: 0.406
Receive: Efrom client. 丢包率: 0.40575
Receive: Efrom client. 丢包率: 0.4055
Receive: Efrom client. 丢包率: 0.40525
Receive: Efrom client. 丢包率: 0.405
Receive: Efrom client. 丢包率: 0.40475
Receive: Efrom client. 丢包率: 0.4045
Receive: Efrom client. 丢包率: 0.40425
Receive: Efrom client. 丢包率: 0.404
Receive: Efrom client. 丢包率: 0.40375
Receive: Efrom client. 丢包率: 0.4035
Receive: Efrom client. 丢包率: 0.40325
Receive: Efrom client. 丢包率: 0.403
Receive: Efrom client. 丢包率: 0.40275
Receive: Efrom client. 丢包率: 0.4025
Receive: Efrom client. 丢包率: 0.40225
Receive: Efrom client. 丢包率: 0.402
Receive: Efrom client. 丢包率: 0.40175
Receive: Efrom client. 丢包率: 0.4015
Receive: Efrom client. 丢包率: 0.40125
Receive: Efrom client. 丢包率: 0.401
Receive: Efrom client. 丢包率: 0.40075
Receive: Efrom client. 丢包率: 0.4005
Receive: Efrom client. 丢包率: 0.40025
Receive: Efrom client. 丢包率: 0.4
Receive: Efrom client. 丢包率: 0.39975
Receive: Efrom client. 丢包率: 0.3995
Receive: Efrom client. 丢包率: 0.39925
Receive: Efrom client. 丢包率: 0.399
Receive: Efrom client. 丢包率: 0.39875
Receive: Efrom client. 丢包率: 0.3985
Receive: Efrom client. 丢包率: 0.39825
Receive: Efrom client. 丢包率: 0.398
Receive: Efrom client. 丢包率: 0.39775
Receive: Efrom client. 丢包率: 0.3975
Receive: Efrom client. 丢包率: 0.39725
Receive: Efrom client. 丢包率: 0.397
Receive: Efrom client. 丢包率: 0.39675
Receive: Efrom client. 丢包率: 0.3965
Receive: Efrom client. 丢包率: 0.39625
Receive: Efrom client. 丢包率: 0.396
Receive: Efrom client. 丢包率: 0.39575
Receive: Efrom client. 丢包率: 0.3955
Receive: Efrom client. 丢包率: 0.39525
Receive: Efrom client. 丢包率: 0.395
Receive: Efrom client. 丢包率: 0.39475
Receive: Efrom client. 丢包率: 0.3945
Receive: Efrom client. 丢包率: 0.39425
Receive: Efrom client. 丢包率: 0.394
Receive: Efrom client. 丢包率: 0.39375
Receive: Efrom client. 丢包率: 0.3935
Receive: Efrom client. 丢包率: 0.39325
Receive: Efrom client. 丢包率: 0.393
Receive: Efrom client. 丢包率: 0.39275
Receive: Efrom client. 丢包率: 0.3925
Receive: Efrom client. 丢包率: 0.39225
Receive: Efrom client. 丢包率: 0.392
Receive: Efrom client. 丢包率: 0.39175
Receive: Efrom client. 丢包率: 0.3915
Receive: Efrom client. 丢包率: 0.39125
Receive: Efrom client. 丢包率: 0.391
Receive: Efrom client. 丢包率: 0.39075
Receive: Efrom client. 丢包率: 0.3905
Receive: Efrom client. 丢包率: 0.39025
Receive: Efrom client. 丢包率: 0.39
Receive: Efrom client. 丢包率: 0.38975
Receive: Efrom client. 丢包率: 0.3895
Receive: Efrom client. 丢包率: 0.38925
Receive: Efrom client. 丢包率: 0.389
Receive: Efrom client. 丢包率: 0.38875
Receive: Efrom client. 丢包率: 0.3885
Receive: Efrom client. 丢包率: 0.38825
Receive: Efrom client. 丢包率: 0.388
Receive: Efrom client. 丢包率: 0.38775
Receive: Efrom client. 丢包率: 0.3875
Receive: Efrom client. 丢包率: 0.38725
Receive: Efrom client. 丢包率: 0.387
Receive: Efrom client. 丢包率: 0.38675
Receive: Efrom client. 丢包率: 0.3865
Receive: Efrom client. 丢包率: 0.38625
Receive: Efrom client. 丢包率: 0.386
Receive: Efrom client. 丢包率: 0.38575
Receive: Efrom client. 丢包率: 0.3855
Receive: Efrom client. 丢包率: 0.38525
Receive: Efrom client. 丢包率: 0.385
Receive: Efrom client. 丢包率: 0.38475
Receive: Efrom client. 丢包率: 0.3845
Receive: Efrom client. 丢包率: 0.38425
Receive: Efrom client. 丢包率: 0.384
Receive: Efrom client. 丢包率: 0.38375
Receive: Efrom client. 丢包率: 0.3835
Receive: Efrom client. 丢包率: 0.38325
Receive: Efrom client. 丢包率: 0.383
Receive: Efrom client. 丢包率: 0.38275
Receive: Efrom client. 丢包率: 0.3825
Receive: Efrom client. 丢包率: 0.38225
Receive: Efrom client. 丢包率: 0.382
Receive: Efrom client. 丢包率: 0.38175
Receive: Efrom client. 丢包率: 0.3815
Receive: Efrom client. 丢包率: 0.38125
Receive: Efrom client. 丢包率: 0.381
Receive: Efrom client. 丢包率: 0.38075
Receive: Efrom client. 丢包率: 0.3805
Receive: Efrom client. 丢包率: 0.38025
Receive: Efrom client. 丢包率: 0.38
Receive: Efrom client. 丢包率: 0.37975
Receive: Efrom client. 丢包率: 0.3795
Receive: Efrom client. 丢包率: 0.37925
Receive: Efrom client. 丢包率: 0.379
Receive: Efrom client. 丢包率: 0.37875
Receive: Efrom client. 丢包率: 0.3785
Receive: Efrom client. 丢包率: 0.37825
Receive: Efrom client. 丢包率: 0.378
Receive: Efrom client. 丢包率: 0.37775
Receive: Efrom client. 丢包率: 0.3775
Receive: Efrom client. 丢包率: 0.37725
Receive: Efrom client. 丢包率: 0.377
Receive: Efrom client. 丢包率: 0.37675
Receive: Efrom client. 丢包率: 0.3765
Receive: Efrom client. 丢包率: 0.37625
Receive: Efrom client. 丢包率: 0.376
Receive: Efrom client. 丢包率: 0.37575
Receive: Efrom client. 丢包率: 0.3755
Receive: Efrom client. 丢包率: 0.37525
Receive: Efrom client. 丢包率: 0.375
Receive: Efrom client. 丢包率: 0.37475
Receive: Efrom client. 丢包率: 0.3745
Receive: Efrom client. 丢包率: 0.37425
Receive: Efrom client. 丢包率: 0.374
Receive: Efrom client. 丢包率: 0.37375
Receive: Efrom client. 丢包率: 0.3735
Receive: Efrom client. 丢包率: 0.37325
Receive: Efrom client. 丢包率: 0.373
Receive: Efrom client. 丢包率: 0.37275
Receive: Efrom client. 丢包率: 0.3725
Receive: Efrom client. 丢包率: 0.37225
Receive: Efrom client. 丢包率: 0.372
Receive: Efrom client. 丢包率: 0.37175
Receive: Efrom client. 丢包率: 0.3715
Receive: Efrom client. 丢包率: 0.37125
Receive: Efrom client. 丢包率: 0.371
Receive: Efrom client. 丢包率: 0.37075
Receive: Efrom client. 丢包率: 0.3705
Receive: Efrom client. 丢包率: 0.37025
Receive: Efrom client. 丢包率: 0.37
Receive: Efrom client. 丢包率: 0.36975
Receive: Efrom client. 丢包率: 0.3695
Receive: Efrom client. 丢包率: 0.36925
Receive: Efrom client. 丢包率: 0.369
Receive: Efrom client. 丢包率: 0.36875
Receive: Efrom client. 丢包率: 0.3685
Receive: Efrom client. 丢包率: 0.36825
Receive: Efrom client. 丢包率: 0.368
Receive: Efrom client. 丢包率: 0.36775
Receive: Efrom client. 丢包率: 0.3675
Receive: Efrom client. 丢包率: 0.36725
Receive: Efrom client. 丢包率: 0.367
Receive: Efrom client. 丢包率: 0.36675
Receive: Efrom client. 丢包率: 0.3665
Receive: Efrom client. 丢包率: 0.36625
Receive: Efrom client. 丢包率: 0.366
Receive: Efrom client. 丢包率: 0.36575
Receive: Efrom client. 丢包率: 0.3655
Receive: Efrom client. 丢包率: 0.36525
Receive: Efrom client. 丢包率: 0.365
Receive: Efrom client. 丢包率: 0.36475
Receive: Efrom client. 丢包率: 0.3645
Receive: Efrom client. 丢包率: 0.36425
Receive: Efrom client. 丢包率: 0.364
Receive: Efrom client. 丢包率: 0.36375
Receive: Efrom client. 丢包率: 0.3635
Receive: Efrom client. 丢包率: 0.36325
Receive: Efrom client. 丢包率: 0.363
Receive: Efrom client. 丢包率: 0.36275
Receive: Efrom client. 丢包率: 0.3625
Receive: Efrom client. 丢包率: 0.36225
Receive: Efrom client. 丢包率: 0.362
Receive: Efrom client. 丢包率: 0.36175
Receive: Efrom client. 丢包率: 0.3615
Receive: Efrom client. 丢包率: 0.36125
Receive: Efrom client. 丢包率: 0.361
Receive: Efrom client. 丢包率: 0.36075
Receive: Efrom client. 丢包率: 0.3605
Receive: Efrom client. 丢包率: 0.36025
Receive: Efrom client. 丢包率: 0.36
Receive: Efrom client. 丢包率: 0.35975
Receive: Efrom client. 丢包率: 0.3595
Receive: Efrom client. 丢包率: 0.35925
Receive: Efrom client. 丢包率: 0.359
Receive: Efrom client. 丢包率: 0.35875
Receive: Efrom client. 丢包率: 0.3585
Receive: Efrom client. 丢包率: 0.35825
Receive: Efrom client. 丢包率: 0.358
Receive: Efrom client. 丢包率: 0.35775
Receive: Afrom client. 丢包率: 0.3575
Receive: Afrom client. 丢包率: 0.35725
Receive: Afrom client. 丢包率: 0.357
Receive: Afrom client. 丢包率: 0.35675
Receive: Afrom client. 丢包率: 0.3565
Receive: Afrom client. 丢包率: 0.35625
Receive: Afrom client. 丢包率: 0.356
Receive: Afrom client. 丢包率: 0.35575
Receive: Afrom client. 丢包率: 0.3555
Receive: Afrom client. 丢包率: 0.35525
Receive: Afrom client. 丢包率: 0.355
Receive: Afrom client. 丢包率: 0.35475
Receive: Afrom client. 丢包率: 0.3545
Receive: Afrom client. 丢包率: 0.35425
Receive: Afrom client. 丢包率: 0.354
Receive: Afrom client. 丢包率: 0.35375
Receive: Afrom client. 丢包率: 0.3535
Receive: Afrom client. 丢包率: 0.35325
Receive: Afrom client. 丢包率: 0.353
Receive: Afrom client. 丢包率: 0.35275
Receive: Afrom client. 丢包率: 0.3525
Receive: Afrom client. 丢包率: 0.35225
Receive: Afrom client. 丢包率: 0.352
Receive: Afrom client. 丢包率: 0.35175
Receive: Afrom client. 丢包率: 0.3515
Receive: Afrom client. 丢包率: 0.35125
Receive: Afrom client. 丢包率: 0.351
Receive: Afrom client. 丢包率: 0.35075
Receive: Afrom client. 丢包率: 0.3505
Receive: Afrom client. 丢包率: 0.35025
Receive: Afrom client. 丢包率: 0.35
Receive: Afrom client. 丢包率: 0.34975
Receive: Afrom client. 丢包率: 0.3495
Receive: Afrom client. 丢包率: 0.34925
Receive: Afrom client. 丢包率: 0.349
Receive: Afrom client. 丢包率: 0.34875
Receive: Afrom client. 丢包率: 0.3485
Receive: Afrom client. 丢包率: 0.34825
Receive: Afrom client. 丢包率: 0.348
Receive: Afrom client. 丢包率: 0.34775
Receive: Afrom client. 丢包率: 0.3475
Receive: Afrom client. 丢包率: 0.34725
Receive: Afrom client. 丢包率: 0.347
Receive: Afrom client. 丢包率: 0.34675
Receive: Afrom client. 丢包率: 0.3465
Receive: Afrom client. 丢包率: 0.34625
Receive: Afrom client. 丢包率: 0.346
Receive: Afrom client. 丢包率: 0.34575
Receive: Afrom client. 丢包率: 0.3455
Receive: Afrom client. 丢包率: 0.34525
Receive: Afrom client. 丢包率: 0.345
Receive: Afrom client. 丢包率: 0.34475
Receive: Afrom client. 丢包率: 0.3445
Receive: Afrom client. 丢包率: 0.34425
Receive: Afrom client. 丢包率: 0.344
Receive: Afrom client. 丢包率: 0.34375
Receive: Afrom client. 丢包率: 0.3435
Receive: Afrom client. 丢包率: 0.34325
Receive: Afrom client. 丢包率: 0.343
Receive: Afrom client. 丢包率: 0.34275
Receive: Afrom client. 丢包率: 0.3425
Receive: Afrom client. 丢包率: 0.34225
Receive: Afrom client. 丢包率: 0.342
Receive: Afrom client. 丢包率: 0.34175
Receive: Afrom client. 丢包率: 0.3415
Receive: Afrom client. 丢包率: 0.34125
Receive: Afrom client. 丢包率: 0.341
Receive: Afrom client. 丢包率: 0.34075
Receive: Afrom client. 丢包率: 0.3405
Receive: Afrom client. 丢包率: 0.34025
Receive: Afrom client. 丢包率: 0.34
Receive: Afrom client. 丢包率: 0.33975
Receive: Afrom client. 丢包率: 0.3395
Receive: Afrom client. 丢包率: 0.33925
Receive: Afrom client. 丢包率: 0.339
Receive: Afrom client. 丢包率: 0.33875
Receive: Afrom client. 丢包率: 0.3385
Receive: Afrom client. 丢包率: 0.33825
Receive: Afrom client. 丢包率: 0.338
Receive: Afrom client. 丢包率: 0.33775
Receive: Afrom client. 丢包率: 0.3375
Receive: Afrom client. 丢包率: 0.33725
Receive: Afrom client. 丢包率: 0.337
Receive: Afrom client. 丢包率: 0.33675
Receive: Afrom client. 丢包率: 0.3365
Receive: Afrom client. 丢包率: 0.33625
Receive: Afrom client. 丢包率: 0.336
Receive: Afrom client. 丢包率: 0.33575
Receive: Afrom client. 丢包率: 0.3355
Receive: Afrom client. 丢包率: 0.33525
Receive: Afrom client. 丢包率: 0.335
Receive: Afrom client. 丢包率: 0.33475
Receive: Afrom client. 丢包率: 0.3345
Receive: Afrom client. 丢包率: 0.33425
Receive: Afrom client. 丢包率: 0.334
Receive: Afrom client. 丢包率: 0.33375
Receive: Afrom client. 丢包率: 0.3335
Receive: Afrom client. 丢包率: 0.33325
Receive: Afrom client. 丢包率: 0.333
Receive: Afrom client. 丢包率: 0.33275
Receive: Afrom client. 丢包率: 0.3325
Receive: Afrom client. 丢包率: 0.33225
Receive: Afrom client. 丢包率: 0.332
Receive: Afrom client. 丢包率: 0.33175
Receive: Afrom client. 丢包率: 0.3315
Receive: Afrom client. 丢包率: 0.33125
Receive: Afrom client. 丢包率: 0.331
Receive: Afrom client. 丢包率: 0.33075
Receive: Afrom client. 丢包率: 0.3305
Receive: Afrom client. 丢包率: 0.33025
Receive: Afrom client. 丢包率: 0.33
Receive: Afrom client. 丢包率: 0.32975
Receive: Afrom client. 丢包率: 0.3295
